Student_ID,Years,Entrance_Test_Score,Enroll_Date_Time,Course_ID,Course_Progress,Online,Gender,International,Complete
249403,0,3.1,160029447,658438,66,yes,1,no,yes
249403,0,3.1,160500271,807728,67,yes,1,no,yes
249403,0,3.1,160500314,658434,48,yes,1,no,yes
249403,0,3.1,160514901,658463,78,yes,1,no,yes
249403,0,3.1,160515113,658498,70,yes,1,no,yes
249403,0,3.1,160515237,807754,77,yes,1,no,yes
249403,1,3.1,160515244,658438,37,yes,1,no,yes
249403,0,3.1,160516648,658464,67,yes,1,no,yes
249403,0,3.1,160516886,658495,70,yes,1,no,yes
249403,0,3.1,160516956,807755,71,yes,1,no,yes
249403,0,3.1,160516960,658439,60,yes,1,no,yes
249404,0,0.5,160026976,807717,79,no,1,no,yes
249404,0,0.5,160027016,658434,62,no,1,no,yes
249404,0,0.5,160027650,658463,72,no,1,no,yes
249404,0,0.5,160027920,658498,65,no,1,no,yes
249410,0,3.8,160036733,807717,79,no,1,no,yes
249410,0,3.8,160036765,658434,79,no,1,no,yes
249410,0,3.8,160037064,658463,75,no,1,no,yes
249410,0,3.8,160037337,658498,64,no,1,no,yes
249411,0,2.5,160030894,807728,73,no,2,no,yes
249411,0,2.5,160031016,658434,71,no,2,no,yes
249411,0,2.5,160031338,658463,63,no,2,no,yes
249411,0,2.5,160031655,658498,70,no,2,no,yes
249411,0,2.5,160656251,807717,63,no,2,no,yes
249411,0,2.5,160656324,658434,75,no,2,no,yes
249411,0,2.5,160656469,658463,66,no,2,no,yes
249411,0,2.5,160656637,658498,79,no,2,no,yes
249411,0,2.5,161248901,807717,77,no,2,no,yes
249411,0,2.5,161248976,658434,71,no,2,no,yes
249411,0,2.5,161249229,658463,74,no,2,no,yes
249411,0,2.5,161249463,658498,12,no,2,no,yes
249411,0,2.5,161250165,807758,76,no,2,no,yes
249411,0,2.5,161250183,658438,69,no,2,no,yes
249411,0,2.5,161250340,658464,65,no,2,no,yes
249411,0,2.5,161250745,658495,72,no,2,no,yes
249412,0,2.1,160025846,807728,63,no,1,no,yes
249412,0,2.1,160030853,658434,71,no,1,no,yes
249412,0,2.1,160031256,658463,73,no,1,no,yes
249412,0,2.1,160031537,658498,61,no,1,no,yes
249412,0,2.1,160031648,807754,79,no,1,no,yes
249412,0,2.1,160031659,658438,79,no,1,no,yes
249899,0,6.3,160144402,807728,73,no,2,no,yes
249899,0,6.3,160144428,658434,63,no,2,no,yes
249899,0,6.3,160144556,658463,65,no,2,no,yes
249899,0,6.3,160144613,658498,27,no,2,no,yes
249933,0,2.3,160951956,807728,75,yes,2,no,yes
249933,0,2.3,160952060,658434,26,yes,2,no,yes
251060,0,0.6,150003795,807717,76,yes,2,no,yes
251060,0,0.6,150003873,658434,44,yes,2,no,yes
251061,0,0.4,150003723,807728,60,yes,2,no,yes
251061,0,0.4,150003764,658434,16,yes,2,no,yes
251062,0,0.5,149851121,807717,62,no,1,no,yes
251062,0,0.5,149851205,658434,60,no,1,no,yes
251062,0,0.5,150004161,658463,35,no,1,no,yes
251062,0,0.5,150005525,658498,75,no,1,no,yes
251062,0,0.5,150005683,807758,76,no,1,no,yes
251062,0,0.5,150005757,658438,69,no,1,no,yes
251062,0,0.5,151153900,658464,71,no,1,no,yes
251062,0,0.5,151154995,658495,73,no,1,no,yes
251062,0,0.5,151155379,807757,61,no,1,no,yes
251062,0,0.5,151155501,658439,75,no,1,no,yes
251065,0,0.1,149848902,807728,73,no,2,no,yes
251065,1,0.1,149849213,658434,23,no,2,no,yes
251067,0,0.6,151153968,807728,74,yes,1,no,yes
251067,1,0.6,151154052,658434,19,yes,1,no,yes
251070,0,0.5,149848364,807728,77,no,2,no,yes
251070,0,0.5,149848429,658434,62,no,2,no,yes
251070,0,0.5,149849054,658463,72,no,2,no,yes
251070,0,0.5,149849509,658498,79,no,2,no,yes
251070,0,0.5,151155262,807728,63,no,2,no,yes
251070,0,0.5,151155276,658434,63,no,2,no,yes
251071,0,0.4,149848899,807728,70,no,2,no,yes
251071,0,0.4,149848935,658434,71,no,2,no,yes
251071,0,0.4,149849116,658463,61,no,2,no,yes
251071,0,0.4,149849470,658498,61,no,2,no,yes
251072,0,0.1,149849557,807717,62,no,2,no,yes
251072,0,0.1,149849672,658434,61,no,2,no,yes
251072,0,0.1,149850821,658463,74,no,2,no,yes
251073,0,0.4,149848603,807717,60,no,2,no,yes
251073,5,0.4,149848733,658434,69,no,2,no,yes
251073,1,0.4,149850781,658463,25,no,2,no,yes
251074,0,0.5,150003675,807728,66,no,1,no,yes
251074,0,0.5,150003765,658434,72,no,1,no,yes
251074,3,0.5,150004183,658463,66,no,1,no,yes
251075,0,0.1,149848949,807717,74,no,1,no,yes
251075,5,0.1,149848998,658434,43,no,1,no,yes
251075,0,0.1,149850249,658463,26,no,1,no,yes
251075,0,0.1,150004444,658498,37,no,1,no,yes
251075,0,0.1,150004608,807758,67,no,1,no,yes
251075,0,0.1,150004697,658438,59,no,1,no,yes
251075,4,0.1,150005378,658464,14,no,1,no,yes
251075,0,0.1,150006003,658495,72,no,1,no,yes
251075,0,0.1,150006214,807757,74,no,1,no,yes
251079,0,0.8,150004747,807717,77,yes,1,no,yes
251079,0,0.8,150004810,658434,69,yes,1,no,yes
251079,0,0.8,150006060,658463,50,yes,1,no,yes
251080,0,0.4,149848903,807717,73,no,5,no,yes
251080,0,0.4,149848985,658434,36,no,5,no,yes
251080,0,0.4,149849457,658463,15,no,5,no,yes
251080,0,0.4,149850728,658498,74,no,5,no,yes
251080,0,0.4,149850887,807758,77,no,5,no,yes
251080,3,0.4,149850933,658438,40,no,5,no,yes
251080,0,0.4,150004224,658464,73,no,5,no,yes
251080,0,0.4,150004515,658495,76,no,5,no,yes
251080,0,0.4,150004672,807757,62,no,5,no,yes
251080,0,0.4,150004738,658439,66,no,5,no,yes
251080,4,0.4,150004917,658470,62,no,5,no,yes
251080,0,0.4,150005482,658494,63,no,5,no,yes
251080,0,0.4,150005613,658465,76,no,5,no,yes
251080,0,0.4,150006227,658514,12,no,5,no,yes
251080,0,0.4,151153491,658441,60,no,5,no,yes
251080,0,0.4,151153754,658467,65,no,5,no,yes
251080,0,0.4,151154057,658497,71,no,5,no,yes
251080,0,0.4,151154237,658450,60,no,5,no,yes
251080,0,0.4,151154524,658466,62,no,5,no,yes
251082,0,0.4,151154215,807717,71,no,1,yes,yes
251082,1,0.4,151154277,658434,19,no,1,yes,yes
251083,0,0.2,150005654,807717,78,yes,1,no,yes
251083,0,0.2,150005808,658434,56,yes,1,no,yes
251085,0,0.1,149849035,807728,77,no,2,no,yes
251085,0,0.1,149849350,658434,52,no,2,no,yes
251085,0,0.1,149851454,658463,59,no,2,no,yes
251087,0,0.1,150005945,807728,15,no,2,no,yes
251089,0,0.5,149851108,807728,63,yes,2,no,yes
251089,3,0.5,149851206,658434,41,yes,2,no,yes
251089,0,0.5,151153222,658463,75,yes,2,no,yes
251089,0,0.5,151153889,658498,67,yes,2,no,yes
251089,0,0.5,151154081,807754,76,yes,2,no,yes
251089,0,0.5,151154210,658438,34,yes,2,no,yes
251089,0,0.5,151154882,658464,65,yes,2,no,yes
251089,0,0.5,151155159,658495,38,yes,2,no,yes
251089,0,0.5,151155391,807755,70,yes,2,no,yes
251089,0,0.5,151155448,658439,62,yes,2,no,yes
251092,0,0.1,149849300,807728,61,no,1,no,yes
251092,0,0.1,149849377,658434,77,no,1,no,yes
251092,4,0.1,149849535,658463,35,no,1,no,yes
251092,0,0.1,149849821,658498,60,no,1,no,yes
251092,0,0.1,149849918,807754,69,no,1,no,yes
251092,5,0.1,149850005,658438,19,no,1,no,yes
251092,4,0.1,149850291,658464,14,no,1,no,yes
251092,0,0.1,149850786,658495,74,no,1,no,yes
251092,0,0.1,149850924,807755,79,no,1,no,yes
251092,5,0.1,149851001,658439,35,no,1,no,yes
251092,0,0.1,149851373,658470,73,no,1,no,yes
251092,0,0.1,150003911,658494,79,no,1,no,yes
251092,5,0.1,150004044,658440,50,no,1,no,yes
251092,0,0.1,150004354,658465,69,no,1,no,yes
251092,4,0.1,150004592,658514,43,no,1,no,yes
251092,5,0.1,150004844,658441,52,no,1,no,yes
251092,0,0.1,150005072,658467,60,no,1,no,yes
251092,0,0.1,150005361,658497,67,no,1,no,yes
251092,0,0.1,150005489,658450,10,no,1,no,yes
251092,4,0.1,150005753,658466,55,no,1,no,yes
251092,0,0.1,150006098,658499,72,no,1,no,yes
251382,0,1.7,155623268,807728,72,yes,2,no,yes
251382,0,1.7,155623308,658434,14,yes,2,no,yes
251990,0,0.1,152368371,807717,73,no,4,no,yes
251990,5,0.1,152368406,658434,48,no,4,no,yes
251990,4,0.1,152368797,658463,44,no,4,no,yes
251990,4,0.1,152369040,658498,51,no,4,no,yes
251990,0,0.1,152369122,807758,65,no,4,no,yes
251990,5,0.1,152369158,658438,55,no,4,no,yes
251990,4,0.1,152370094,658464,31,no,4,no,yes
251990,4,0.1,152370253,658495,25,no,4,no,yes
251990,0,0.1,152370917,807757,61,no,4,no,yes
251990,5,0.1,152370952,658439,66,no,4,no,yes
251990,4,0.1,152371341,658470,47,no,4,no,yes
251990,0,0.1,152993089,658494,68,no,4,no,yes
251990,4,0.1,152994049,658465,72,no,4,no,yes
251990,0,0.1,152995111,658514,63,no,4,no,yes
251990,0,0.1,152995532,658441,68,no,4,no,yes
251990,4,0.1,152995816,658467,74,no,4,no,yes
251990,0,0.1,152996713,658497,78,no,4,no,yes
251990,5,0.1,152997050,658450,66,no,4,no,yes
251990,4,0.1,154357510,658466,49,no,4,no,yes
251990,0,0.1,154358653,658499,71,no,4,no,yes
251990,0,0.1,154843588,658442,44,no,4,no,yes
251990,0,0.1,154843855,658468,69,no,4,no,yes
251990,0,0.1,154844108,658496,65,no,4,no,yes
251990,0,0.1,154844149,658443,62,no,4,no,yes
251990,0,0.1,154844352,658481,66,no,4,no,yes
252280,0,1.2,149370139,807717,64,no,1,yes,yes
252280,0,1.2,149370173,658434,78,no,1,yes,yes
252280,0,1.2,149370408,658463,79,no,1,yes,yes
252280,0,1.2,149370896,658498,62,no,1,yes,yes
252280,0,1.2,150332069,807758,78,no,1,yes,yes
252280,5,1.2,150332106,658438,40,no,1,yes,yes
252280,0,1.2,150332520,658464,67,no,1,yes,yes
252280,0,1.2,150332762,658495,65,no,1,yes,yes
252280,0,1.2,150332904,807757,75,no,1,yes,yes
252280,0,1.2,150333094,658439,73,no,1,yes,yes
252281,0,0.1,149370995,807728,74,no,2,no,yes
252281,2,0.1,150331848,658434,44,no,2,no,yes
252281,0,0.1,150332934,658463,74,no,2,no,yes
252281,0,0.1,150333652,658498,73,no,2,no,yes
252281,0,0.1,150333761,807754,76,no,2,no,yes
252281,5,0.1,150333863,658438,38,no,2,no,yes
252281,0,0.1,150334177,658464,66,no,2,no,yes
252281,4,0.1,150334463,658495,29,no,2,no,yes
252281,0,0.1,150964830,807755,62,no,2,no,yes
252281,0,0.1,150965101,658439,69,no,2,no,yes
252281,0,0.1,150965728,658470,64,no,2,no,yes
252281,4,0.1,150966416,658494,15,no,2,no,yes
252281,0,0.1,150966945,658440,27,no,2,no,yes
252284,0,0,149370837,807728,67,no,1,no,yes
252284,5,0,150963746,658434,56,no,1,no,yes
252284,4,0,150964657,658463,57,no,1,no,yes
252284,4,0,150964897,658498,49,no,1,no,yes
252284,0,0,150965077,807754,77,no,1,no,yes
252284,5,0,150965279,658438,62,no,1,no,yes
252284,4,0,150965463,658464,50,no,1,no,yes
252284,4,0,150965780,658495,74,no,1,no,yes
252285,0,0.1,149369454,807728,64,no,1,no,yes
252285,3,0.1,149369489,658434,34,no,1,no,yes
252285,3,0.1,149394069,658463,28,no,1,no,yes
252286,0,0.2,150332011,807717,78,no,1,no,yes
252286,5,0.2,150332104,658434,18,no,1,no,yes
252286,0,0.2,150332876,658463,78,no,1,no,yes
252286,0,0.2,150333637,658498,76,no,1,no,yes
252286,0,0.2,150333763,807758,79,no,1,no,yes
252286,0,0.2,150333837,658438,71,no,1,no,yes
252287,0,0.2,149370673,807728,54,no,1,yes,yes
252294,0,0.8,150334184,807728,73,yes,1,no,yes
252294,0,0.8,150334252,658434,62,yes,1,no,yes
252296,0,0,150965242,807728,73,yes,1,no,yes
252296,0,0,150966201,658434,68,yes,1,no,yes
252301,0,0,156536411,807728,74,no,1,no,yes
252301,0,0,156536468,658434,79,no,1,no,yes
252302,0,0.1,150333768,807717,68,no,1,no,yes
252302,0,0.1,150333881,658434,74,no,1,no,yes
252303,0,0.3,149370646,807717,77,no,2,yes,yes
252303,1,0.3,149370748,658434,14,no,2,yes,yes
252303,0,0.3,150333540,658463,66,no,2,yes,yes
252303,1,0.3,150333743,658498,65,no,2,yes,yes
252303,0,0.3,150334074,807758,73,no,2,yes,yes
252303,1,0.3,150334130,658438,53,no,2,yes,yes
252304,0,0,151392667,807728,79,no,1,no,yes
252304,5,0,151392708,658434,71,no,1,no,yes
253464,0,0.2,152169993,807717,71,yes,1,no,yes
253464,0,0.2,152170013,658434,75,yes,1,no,yes
253464,0,0.2,152170298,658463,78,yes,1,no,yes
253464,0,0.2,152170888,658498,66,yes,1,no,yes
253464,0,0.2,152993656,807717,63,yes,1,no,yes
253464,0,0.2,152993673,658434,73,yes,1,no,yes
253464,0,0.2,152994536,658463,69,yes,1,no,yes
253464,0,0.2,152995011,658498,15,yes,1,no,yes
253464,0,0.2,152995393,807758,62,yes,1,no,yes
253464,0,0.2,152995436,658438,58,yes,1,no,yes
253464,0,0.2,152995887,658464,72,yes,1,no,yes
253464,0,0.2,152996695,658495,69,yes,1,no,yes
253464,0,0.2,152997092,807757,78,yes,1,no,yes
253464,0,0.2,152997117,658439,78,yes,1,no,yes
253464,0,0.2,152997315,658470,57,yes,1,no,yes
253464,0,0.2,153048644,658494,62,yes,1,no,yes
253464,0,0.2,153048974,658465,71,yes,1,no,yes
253464,0,0.2,153049447,658514,76,yes,1,no,yes
253464,0,0.2,153049637,658441,64,yes,1,no,yes
253464,0,0.2,156135407,807717,65,yes,1,no,yes
253464,0,0.2,156135418,658434,71,yes,1,no,yes
253464,0,0.2,156135698,658463,60,yes,1,no,yes
253464,0,0.2,156136090,658498,67,yes,1,no,yes
253517,0,0.5,149850182,807728,72,no,2,no,yes
253517,5,0.5,149850238,658434,56,no,2,no,yes
253517,0,0.5,149851334,658463,25,no,2,no,yes
253517,0,0.5,149851609,658498,77,no,2,no,yes
253517,0,0.5,149851691,807754,79,no,2,no,yes
253517,0,0.5,149921162,658438,43,no,2,no,yes
253517,0,0.5,149921696,658464,37,no,2,no,yes
253517,0,0.5,149921981,658495,75,no,2,no,yes
253517,0,0.5,149922087,807755,75,no,2,no,yes
253517,0,0.5,149922124,658439,33,no,2,no,yes
253517,4,0.5,149922298,658470,70,no,2,no,yes
253517,0,0.5,149922812,658494,71,no,2,no,yes
253517,0,0.5,149922952,658440,61,no,2,no,yes
253517,0,0.5,149923283,658465,76,no,2,no,yes
253517,0,0.5,150003741,658514,73,no,2,no,yes
253517,0,0.5,150003826,658441,28,no,2,no,yes
254598,0,0,160027299,807728,70,yes,1,no,yes
254598,0,0,160027687,658434,75,yes,1,no,yes
254598,0,0,160028010,658463,74,yes,1,no,yes
254598,0,0,160028257,658498,63,yes,1,no,yes
255198,0,0,150455231,807728,63,no,1,no,yes
255198,5,0,150475008,658434,50,no,1,no,yes
255198,2,0,150475390,658463,43,no,1,no,yes
255200,0,0,150481194,807717,17,no,2,no,yes
255201,0,0,150455348,807728,73,no,2,no,yes
255422,0,0,150471104,807717,73,no,1,no,yes
255422,0,0,150471129,658434,15,no,1,no,yes
255424,0,0,150471171,807728,38,no,1,no,yes
255427,0,0,150471121,807717,76,yes,1,no,yes
255427,0,0,150471142,658434,66,yes,1,no,yes
255428,0,0,150475283,807728,71,yes,2,yes,yes
255428,1,0,150475346,658434,61,yes,2,yes,yes
255432,0,0,150472081,807717,79,yes,2,no,yes
255437,0,0,150485259,807717,75,no,1,no,yes
255437,5,0,150485329,658434,70,no,1,no,yes
255437,4,0,150485441,658463,27,no,1,no,yes
255437,4,0,150486359,658498,79,no,1,no,yes
255437,0,0,150489083,807758,68,no,1,no,yes
255437,5,0,150489115,658438,43,no,1,no,yes
255437,4,0,150490026,658464,52,no,1,no,yes
255437,4,0,150490447,658495,64,no,1,no,yes
255437,0,0,150490777,807757,73,no,1,no,yes
255437,5,0,150490791,658439,51,no,1,no,yes
255437,4,0,150490983,658470,63,no,1,no,yes
255437,4,0,150491287,658494,67,no,1,no,yes
255437,4,0,150491416,658465,24,no,1,no,yes
255437,4,0,150491644,658514,14,no,1,no,yes
255437,5,0,150491718,658441,43,no,1,no,yes
255437,4,0,150491945,658467,62,no,1,no,yes
255437,4,0,150492081,658497,17,no,1,no,yes
255437,5,0,150492209,658450,39,no,1,no,yes
255437,4,0,150492471,658466,15,no,1,no,yes
255437,4,0,150492671,658499,47,no,1,no,yes
255437,5,0,150492886,658442,59,no,1,no,yes
255437,4,0,150493089,658468,51,no,1,no,yes
255437,4,0,150493261,658496,15,no,1,no,yes
255437,0,0,150493396,658443,76,no,1,no,yes
255437,4,0,150493865,658481,54,no,1,no,yes
255437,0,0,150494239,658493,78,no,1,no,yes
255437,5,0,150494691,658444,49,no,1,no,yes
255437,0,0,150494936,658472,63,no,1,no,yes
255437,0,0,150495406,658500,67,no,1,no,yes
255437,0,0,150495628,658445,74,no,1,no,yes
255437,0,0,150495814,658469,69,no,1,no,yes
255494,0,0.9,150524323,807728,60,yes,2,no,yes
255494,0,0.9,152293780,807717,68,yes,2,no,yes
255494,2,0.9,152293830,658434,61,yes,2,no,yes
255995,0,0,152109842,807717,70,no,2,no,yes
255995,5,0,152109952,658434,26,no,2,no,yes
255995,0,0,153391071,658463,71,no,2,no,yes
255995,0,0,153391234,658498,44,no,2,no,yes
256130,0,0,150812189,807717,60,no,1,no,yes
256130,0,0,150812241,658434,75,no,1,no,yes
256130,4,0,150812507,658463,63,no,1,no,yes
256130,0,0,150813144,658498,79,no,1,no,yes
256130,0,0,150813221,807758,62,no,1,no,yes
256130,0,0,150813245,658438,77,no,1,no,yes
256130,0,0,150841710,658464,60,no,1,no,yes
256143,0,0,150818147,807728,76,no,2,no,yes
256143,0,0,150818153,658434,66,no,2,no,yes
256143,0,0,150818317,658463,68,no,2,no,yes
256143,0,0,150818444,658498,77,no,2,no,yes
256143,0,0,150818503,807754,65,no,2,no,yes
256143,0,0,150818512,658438,76,no,2,no,yes
256227,0,5.7,161128421,807728,77,yes,2,yes,yes
256227,5,5.7,161128449,658434,56,yes,2,yes,yes
256227,0,5.7,161128778,658463,58,yes,2,yes,yes
257289,0,2,156988626,807728,71,no,1,no,yes
257289,0,2,156988631,658434,73,no,1,no,yes
257289,0,2,156988660,658463,67,no,1,no,yes
257289,0,2,156988711,658498,74,no,1,no,yes
257463,0,0,151938325,807717,73,no,1,no,yes
257463,0,0,151938330,658434,19,no,1,no,yes
257744,0,0,151393856,807717,68,no,1,no,yes
257744,5,0,151393872,658434,76,no,1,no,yes
257744,1,0,151395621,658463,54,no,1,no,yes
259687,0,0,152594340,807728,78,no,2,no,yes
259687,1,0,152594656,658434,54,no,2,no,yes
259687,4,0,152796530,658463,34,no,2,no,yes
259687,0,0,152799144,658498,64,no,2,no,yes
259687,0,0,152799277,807754,70,no,2,no,yes
259687,0,0,152799324,658438,65,no,2,no,yes
259687,0,0,153018274,658464,63,no,2,no,yes
259687,0,0,153018624,658495,61,no,2,no,yes
259687,0,0,153056937,807755,61,no,2,no,yes
259687,0,0,153056973,658439,71,no,2,no,yes
259687,0,0,153057480,658470,77,no,2,no,yes
259687,0,0,153057991,658494,63,no,2,no,yes
259735,0,0,152744592,807728,75,no,1,yes,yes
259735,5,0,152744659,658434,28,no,1,yes,yes
259735,4,0,153016856,658463,47,no,1,yes,yes
259735,4,0,153016990,658498,75,no,1,yes,yes
259735,0,0,153017082,807754,74,no,1,yes,yes
259735,5,0,153017136,658438,28,no,1,yes,yes
259735,0,0,153017397,807728,69,no,1,yes,yes
259735,5,0,153017407,658434,31,no,1,yes,yes
259735,4,0,153017565,658463,34,no,1,yes,yes
259735,0,0,153019822,658498,61,no,1,yes,yes
259735,0,0,153019974,807754,74,no,1,yes,yes
259735,5,0,153020023,658438,32,no,1,yes,yes
259735,0,0,153020810,658464,72,no,1,yes,yes
259735,4,0,153039406,658495,56,no,1,yes,yes
259735,0,0,153039424,807755,63,no,1,yes,yes
259735,5,0,153039437,658439,20,no,1,yes,yes
259735,4,0,153078111,658470,20,no,1,yes,yes
259735,0,0,153078873,658464,49,no,1,yes,yes
259735,0,0,153295598,658494,61,no,1,yes,yes
259735,5,0,153295635,658440,74,no,1,yes,yes
259735,4,0,153295679,658465,54,no,1,yes,yes
259735,0,0,153327496,658514,79,no,1,yes,yes
259735,0,0,153344345,658441,60,no,1,yes,yes
259736,0,0,152745801,807717,66,no,4,no,yes
259736,0,0,152745868,658434,63,no,4,no,yes
259736,0,0,153017242,658463,68,no,4,no,yes
259736,0,0,153017691,658498,50,no,4,no,yes
259736,0,0,153018228,807758,72,no,4,no,yes
259736,5,0,153018264,658438,13,no,4,no,yes
259736,0,0,153018899,658464,63,no,4,no,yes
259736,0,0,153020218,807728,66,no,4,no,yes
259736,0,0,153020267,658434,60,no,4,no,yes
259736,0,0,153020399,658463,79,no,4,no,yes
259737,0,0,153020361,807728,69,no,1,no,yes
259737,5,0,153020398,658434,25,no,1,no,yes
259739,0,0,153017379,807717,76,no,2,no,yes
259739,0,0,153017427,658434,76,no,2,no,yes
259739,4,0,153020788,658463,26,no,2,no,yes
259739,0,0,153079257,658498,63,no,2,no,yes
259739,0,0,153327114,807758,73,no,2,no,yes
259739,5,0,153327132,658438,61,no,2,no,yes
259739,0,0,153327487,658464,62,no,2,no,yes
259739,0,0,153327629,807728,63,no,2,no,yes
259739,5,0,153327669,658434,58,no,2,no,yes
259739,0,0,153328117,658463,25,no,2,no,yes
259829,0,0,152135892,807717,71,yes,1,no,yes
259829,0,0,152135900,658434,72,yes,1,no,yes
259829,0,0,152135949,658463,71,yes,1,no,yes
259829,0,0,152136043,658498,69,yes,1,no,yes
259938,0,0,152245321,807717,78,yes,1,no,yes
259938,5,0,152245374,658434,22,yes,1,no,yes
259938,0,0,152246304,658463,23,yes,1,no,yes
260043,0,0,153268877,807717,71,no,2,no,yes
260043,0,0,153268943,658434,19,no,2,no,yes
260043,0,0,153269233,658463,66,no,2,no,yes
260043,4,0,153269699,658498,25,no,2,no,yes
260043,0,0,153271262,807758,72,no,2,no,yes
260043,5,0,153271268,658438,16,no,2,no,yes
260043,4,0,153271337,658464,71,no,2,no,yes
260043,0,0,153271573,658495,63,no,2,no,yes
260043,0,0,153271639,807757,62,no,2,no,yes
260043,0,0,153271653,658439,67,no,2,no,yes
260043,0,0,153283388,658470,64,no,2,no,yes
260044,0,0,153066430,807717,78,no,1,no,yes
260044,0,0,153066458,658434,77,no,1,no,yes
260044,0,0,153066779,658463,66,no,1,no,yes
260044,0,0,153067356,658498,67,no,1,no,yes
260045,0,0,153067706,807728,72,no,2,yes,yes
260045,0,0,153067868,658434,69,no,2,yes,yes
260045,0,0,153068274,658463,28,no,2,yes,yes
260045,0,0,153267560,658498,77,no,2,yes,yes
260045,0,0,153267607,807754,69,no,2,yes,yes
260045,0,0,153267617,658438,40,no,2,yes,yes
260045,0,0,153268129,658464,53,no,2,yes,yes
260045,0,0,153268466,658495,73,no,2,yes,yes
260045,0,0,153268590,807755,60,no,2,yes,yes
260045,0,0,153268599,658439,61,no,2,yes,yes
260045,0,0,153268751,658470,77,no,2,yes,yes
260046,0,0,155491040,807728,67,no,2,no,yes
260046,5,0,155491085,658434,41,no,2,no,yes
260046,4,0,155491261,658463,63,no,2,no,yes
260046,0,0,155491876,658498,76,no,2,no,yes
260046,0,0,155491912,807754,67,no,2,no,yes
260047,0,0,153065583,807717,65,yes,1,no,yes
260047,0,0,153065604,658434,31,yes,1,no,yes
260047,0,0,153065838,658463,49,yes,1,no,yes
260047,0,0,153066180,658498,61,yes,1,no,yes
260047,0,0,153066273,807758,75,yes,1,no,yes
260047,0,0,153066292,658438,58,yes,1,no,yes
260047,0,0,153067099,658464,10,yes,1,no,yes
260047,0,0,153068109,658495,30,yes,1,no,yes
260047,0,0,153068384,807757,76,yes,1,no,yes
260047,0,0,153068401,658439,76,yes,1,no,yes
260047,0,0,153068549,658470,62,yes,1,no,yes
260047,0,0,153096699,658494,73,yes,1,no,yes
260048,0,0,153066218,807717,67,no,1,no,yes
260048,0,0,153066285,658434,62,no,1,no,yes
260048,0,0,153066763,658463,34,no,1,no,yes
260048,0,0,153067322,658498,62,no,1,no,yes
260048,0,0,153067429,807758,76,no,1,no,yes
260048,0,0,153067467,658438,71,no,1,no,yes
260048,0,0,153068250,658464,78,no,1,no,yes
260049,0,0,153068425,807728,78,no,4,no,yes
260049,5,0,153068515,658434,37,no,4,no,yes
260049,0,0,153268167,658463,78,no,4,no,yes
260049,0,0,153268269,658498,72,no,4,no,yes
260049,0,0,153268406,807754,72,no,4,no,yes
260049,5,0,153268459,658438,69,no,4,no,yes
260049,4,0,153268869,658464,77,no,4,no,yes
260049,0,0,153269057,658495,73,no,4,no,yes
260049,0,0,153269201,807755,78,no,4,no,yes
260049,0,0,153269207,658439,65,no,4,no,yes
260049,4,0,153269381,658470,31,no,4,no,yes
260049,0,0,153269784,658494,62,no,4,no,yes
260049,0,0,153332986,658440,27,no,4,no,yes
260050,0,0,153281529,807717,65,no,1,no,yes
260050,0,0,153281549,658434,69,no,1,no,yes
260050,4,0,153281751,658463,22,no,1,no,yes
260050,0,0,153282207,658498,75,no,1,no,yes
260050,0,0,153282243,807758,63,no,1,no,yes
